TransactionDate	ProductCode	WarehouseCode	SalespersonCode	BillingCustomer	PONumber	LotNumber	AlternateUM	Quantity_Alt	Quantity_Prc	PricingUM	UnitCost	UnitPrice	Weight	TotalCost	TotalSales	TransactionType	TransactionTypeDesc	AssemblerCode
06/27/2011	  1026-1-01	1	0	0	     56280	0220580371	BX	1	65.4	LB	7.063	0	65.4	461.92	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0		0000570146	BX	-1	-72.3	LB	5.65	0	-72.3	-408.5	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		0000570587	BX	-1	-49.8	LB	5.4	0	-49.8	-268.92	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		0000570588	BX	-1	-52.5	LB	5.4	0	-52.5	-283.5	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0	     72224	7407073222	BX	1	67	LB	5.5	0	67	368.5	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72224	7507072654	BX	1	76	LB	5.5	0	76	418	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72224	7507073132	BX	1	66.9	LB	5.5	0	66.9	367.95	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72224	7507073316	BX	1	68.4	LB	5.5	0	68.4	376.2	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72224	7507075107	BX	1	73.4	LB	5.5	0	73.4	403.7	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72224	7607073648	BX	1	73.7	LB	5.5	0	73.7	405.35	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72224	7607073730	BX	1	67.3	LB	5.5	0	67.3	370.15	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72224	7607073803	BX	1	72.7	LB	5.5	0	72.7	399.85	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72224	7607073901	BX	1	70.9	LB	5.5	0	70.9	389.95	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72224	7607074011	BX	1	71.4	LB	5.5	0	71.4	392.7	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72224	7607074046	BX	1	73.6	LB	5.5	0	73.6	404.8	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72224	7607074202	BX	1	72.4	LB	5.5	0	72.4	398.2	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72224	7607074546	BX	1	76.8	LB	5.5	0	76.8	422.4	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72224	7607074900	BX	1	68.5	LB	5.5	0	68.5	376.75	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72224	7607080412	BX	1	71.7	LB	5.5	0	71.7	394.35	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0		0000570880	BX	-1	-58.2	LB	5.4	0	-58.2	-314.28	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		0000570881	BX	-1	-54.2	LB	5.4	0	-54.2	-292.68	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		0000570882	BX	-1	-51.9	LB	5.4	0	-51.9	-280.26	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		0000570884	BX	-1	-54.4	LB	5.4	0	-54.4	-293.76	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		0000570886	BX	-1	-59.4	LB	5.4	0	-59.4	-320.76	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		0000570887	BX	-1	-49.9	LB	5.4	0	-49.9	-269.46	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		0000570888	BX	-1	-59.3	LB	5.4	0	-59.3	-320.22	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		0000570889	BX	-1	-54	LB	5.4	0	-54	-291.6	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		0000570890	BX	-1	-58.6	LB	5.4	0	-58.6	-316.44	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		0000570891	BX	-1	-52.8	LB	5.4	0	-52.8	-285.12	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		0000570892	BX	-1	-55.3	LB	5.4	0	-55.3	-298.62	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		0000570893	BX	-1	-54.7	LB	5.4	0	-54.7	-295.38	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		0000570894	BX	-1	-53.5	LB	5.4	0	-53.5	-288.9	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		0000570895	BX	-1	-58.1	LB	5.4	0	-58.1	-313.74	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		0000571273	BX	-1	-32	LB	5.4	0	-32	-172.8	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		0000570586	BX	-1	-40.2	LB	5.4	0	-40.2	-217.08	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		3606978242	BX	-1	-50.2	LB	5.4	0	-50.2	-271.08	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		3606978243	BX	-1	-50.8	LB	5.4	0	-50.8	-274.32	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		3606978247	BX	-1	-48	LB	5.4	0	-48	-259.2	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		3606978252	BX	-1	-58.2	LB	5.4	0	-58.2	-314.28	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		3606978260	BX	-1	-53.7	LB	5.4	0	-53.7	-289.98	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		3606978262	BX	-1	-50.4	LB	5.4	0	-50.4	-272.16	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		3606978267	BX	-1	-46.6	LB	5.4	0	-46.6	-251.64	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		3606978283	BX	-1	-57	LB	5.4	0	-57	-307.8	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		3606978295	BX	-1	-53.6	LB	5.4	0	-53.6	-289.44	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		3606978299	BX	-1	-51.2	LB	5.4	0	-51.2	-276.48	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		3606978303	BX	-1	-50.8	LB	5.4	0	-50.8	-274.32	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		3606978343	BX	-1	-46.5	LB	5.4	0	-46.5	-251.1	0	32	Inventory Transfer	0
06/27/2011	  1038-1-01	1	0	0		0000571412	BX	1	69.5	LB	5.5	0	69.5	382.25	0	31	Formula Receipt To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607036234	BX	1	43.8	LB	5.4	0	43.8	236.52	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607036422	BX	1	46.4	LB	5.4	0	46.4	250.56	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607036466	BX	1	49.6	LB	5.4	0	49.6	267.84	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607036518	BX	1	47	LB	5.4	0	47	253.8	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607036528	BX	1	47.6	LB	5.4	0	47.6	257.04	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607036541	BX	1	44.4	LB	5.4	0	44.4	239.76	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607036599	BX	1	48.8	LB	5.4	0	48.8	263.52	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607036641	BX	1	42	LB	5.4	0	42	226.8	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607036704	BX	1	45.8	LB	5.4	0	45.8	247.32	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607036738	BX	1	47.2	LB	5.4	0	47.2	254.88	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607036811	BX	1	43.4	LB	5.4	0	43.4	234.36	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607036839	BX	1	52.9	LB	5.4	0	52.9	285.66	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607036875	BX	1	43.2	LB	5.4	0	43.2	233.28	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607036885	BX	1	45.7	LB	5.4	0	45.7	246.78	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607036935	BX	1	45.1	LB	5.4	0	45.1	243.54	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607036953	BX	1	51.7	LB	5.4	0	51.7	279.18	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607036972	BX	1	45.7	LB	5.4	0	45.7	246.78	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607037063	BX	1	46.2	LB	5.4	0	46.2	249.48	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607037175	BX	1	47	LB	5.4	0	47	253.8	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607037187	BX	1	48.6	LB	5.4	0	48.6	262.44	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607037200	BX	1	45.2	LB	5.4	0	45.2	244.08	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607037236	BX	1	46.4	LB	5.4	0	46.4	250.56	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607037321	BX	1	43.9	LB	5.4	0	43.9	237.06	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607037322	BX	1	45.7	LB	5.4	0	45.7	246.78	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607037368	BX	1	53	LB	5.4	0	53	286.2	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607118748	BX	1	48.4	LB	5.4	0	48.4	261.36	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607118783	BX	1	48.6	LB	5.4	0	48.6	262.44	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607142683	BX	1	50.7	LB	5.4	0	50.7	273.78	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607142684	BX	1	52.7	LB	5.4	0	52.7	284.58	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607142710	BX	1	51.7	LB	5.4	0	51.7	279.18	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607143174	BX	1	54.8	LB	5.4	0	54.8	295.92	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607021226	BX	1	50.6	LB	5.4	0	50.6	273.24	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607021316	BX	1	46.8	LB	5.4	0	46.8	252.72	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607021426	BX	1	50.3	LB	5.4	0	50.3	271.62	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607021464	BX	1	48	LB	5.4	0	48	259.2	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607021515	BX	1	51.2	LB	5.4	0	51.2	276.48	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607021570	BX	1	47.5	LB	5.4	0	47.5	256.5	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607021707	BX	1	54.3	LB	5.4	0	54.3	293.22	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607021738	BX	1	53.1	LB	5.4	0	53.1	286.74	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607021748	BX	1	54.3	LB	5.4	0	54.3	293.22	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607021765	BX	1	62.1	LB	5.4	0	62.1	335.34	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607021778	BX	1	52.7	LB	5.4	0	52.7	284.58	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607021782	BX	1	51.4	LB	5.4	0	51.4	277.56	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607021796	BX	1	56.6	LB	5.4	0	56.6	305.64	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607021837	BX	1	53.3	LB	5.4	0	53.3	287.82	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607021839	BX	1	51.6	LB	5.4	0	51.6	278.64	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607021844	BX	1	58.9	LB	5.4	0	58.9	318.06	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607021848	BX	1	52	LB	5.4	0	52	280.8	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607021853	BX	1	57.7	LB	5.4	0	57.7	311.58	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607021870	BX	1	55.1	LB	5.4	0	55.1	297.54	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607021881	BX	1	55.7	LB	5.4	0	55.7	300.78	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607021891	BX	1	53.5	LB	5.4	0	53.5	288.9	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607021901	BX	1	53.2	LB	5.4	0	53.2	287.28	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607021913	BX	1	50.7	LB	5.4	0	50.7	273.78	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607021919	BX	1	50.6	LB	5.4	0	50.6	273.24	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607021949	BX	1	50.6	LB	5.4	0	50.6	273.24	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607021985	BX	1	54	LB	5.4	0	54	291.6	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607022007	BX	1	54.3	LB	5.4	0	54.3	293.22	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607022020	BX	1	49.6	LB	5.4	0	49.6	267.84	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607065963	BX	1	49.3	LB	5.4	0	49.3	266.22	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607065973	BX	1	48.7	LB	5.4	0	48.7	262.98	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607118703	BX	1	50	LB	5.4	0	50	270	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607118739	BX	1	46.6	LB	5.4	0	46.6	251.64	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607118780	BX	1	47.6	LB	5.4	0	47.6	257.04	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607118829	BX	1	49	LB	5.4	0	49	264.6	0	30	Receipts To Stock	0
06/27/2011	  1038-1-01	1	0	0	     72279	3607121076	BX	1	47.5	LB	5.4	0	47.5	256.5	0	30	Receipts To Stock	0
06/27/2011	  1038-1-08	8	0	0		0000567980	BX	-1	-60.8	LB 	5.47	0	0	-332.58	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-08	8	0	0		0000567983	BX	-1	-46.7	LB 	5.47	0	0	-255.45	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-08	8	0	0		0000569770	BX	-1	-35.6	LB 	5.4	0	0	-192.24	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-08	8	0	0		0000570013	BX	-1	-52.1	LB 	5.4	0	0	-281.34	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-08	8	0	0		0000570014	BX	-1	-35.4	LB 	5.4	0	0	-191.16	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-08	8	0	0		0000570047	BX	-1	-53	LB 	5.4	0	0	-286.2	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-08	8	0	0		0000570048	BX	-1	-70	LB 	5.4	0	0	-378	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-08	8	0	0		0000570049	BX	-1	-60.1	LB 	5.4	0	0	-324.54	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-08	8	0	0		0000570050	BX	-1	-59.6	LB 	5.4	0	0	-321.84	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-08	8	0	0		0000570145	BX	-1	-26.2	LB 	5.65	0	0	-148.03	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-08	8	0	0		3606787420	BX	-1	-57.5	LB 	5.47	0	0	-314.53	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-08	8	0	0		3606787441	BX	-1	-48.4	LB 	5.47	0	0	-264.75	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-08	8	0	0		6107071119	BX	-1	-73.6	LB 	5.65	0	0	-415.84	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-08	8	0	0		6107071152	BX	-1	-73.9	LB 	5.65	0	0	-417.54	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-08	8	0	0		6107071344	BX	-1	-69.9	LB 	5.65	0	0	-394.94	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-08	8	0	0		6107072109	BX	-1	-71.2	LB 	5.65	0	0	-402.28	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-08	8	0	0		0000570146	BX	1	72.3	LB	5.65	0	72.3	408.5	0	32	Inventory Transfer	0
06/27/2011	  1038-1-08	8	0	0		0000570587	BX	1	49.8	LB	5.4	0	49.8	268.92	0	32	Inventory Transfer	0
06/27/2011	  1038-1-08	8	0	0		0000570588	BX	1	52.5	LB	5.4	0	52.5	283.5	0	32	Inventory Transfer	0
06/27/2011	  1038-1-10	10	0	0		0000570143	BX	-1	-52.6	LB 	5.65	0	0	-297.19	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		0000570144	BX	-1	-51.7	LB 	5.65	0	0	-292.11	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		0000570226	BX	-1	-55	LB 	5.65	0	0	-310.75	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		0000570227	BX	-1	-50.1	LB 	5.65	0	0	-283.07	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		0000570228	BX	-1	-56.1	LB 	5.65	0	0	-316.97	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		0000570229	BX	-1	-46.6	LB 	5.65	0	0	-263.29	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		0000570230	BX	-1	-48.6	LB 	5.65	0	0	-274.59	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		0000570231	BX	-1	-49	LB 	5.65	0	0	-276.85	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		0000570232	BX	-1	-54.3	LB 	5.65	0	0	-306.8	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		0000570233	BX	-1	-52.8	LB 	5.65	0	0	-298.32	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		0000570234	BX	-1	-52.2	LB 	5.65	0	0	-294.93	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		0000570235	BX	-1	-53	LB 	5.65	0	0	-299.45	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		0000570585	BX	-1	-26.5	LB 	5.4	0	0	-143.1	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		0000570883	BX	-1	-48.6	LB 	5.4	0	0	-262.44	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		0000570885	BX	-1	-50	LB 	5.4	0	0	-270	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606925142	BX	-1	-51.4	LB 	5.4	0	0	-277.56	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606925203	BX	-1	-53.1	LB 	5.4	0	0	-286.74	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606946978	BX	-1	-51.7	LB 	5.4	0	0	-279.18	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606946981	BX	-1	-53.5	LB 	5.4	0	0	-288.9	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606947113	BX	-1	-52.6	LB 	5.4	0	0	-284.04	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606947142	BX	-1	-52.2	LB 	5.4	0	0	-281.88	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606947175	BX	-1	-54.5	LB 	5.4	0	0	-294.3	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606947180	BX	-1	-53.8	LB 	5.4	0	0	-290.52	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606947223	BX	-1	-58.8	LB 	5.4	0	0	-317.52	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606947226	BX	-1	-52.3	LB 	5.4	0	0	-282.42	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606947294	BX	-1	-56.5	LB 	5.4	0	0	-305.1	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606947300	BX	-1	-52.6	LB 	5.4	0	0	-284.04	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606947315	BX	-1	-53.9	LB 	5.4	0	0	-291.06	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606947328	BX	-1	-55	LB 	5.4	0	0	-297	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606947354	BX	-1	-52.2	LB 	5.4	0	0	-281.88	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606947393	BX	-1	-58	LB 	5.4	0	0	-313.2	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606947395	BX	-1	-53.4	LB 	5.4	0	0	-288.36	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606947417	BX	-1	-51.8	LB 	5.4	0	0	-279.72	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606947423	BX	-1	-50.2	LB 	5.4	0	0	-271.08	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606947444	BX	-1	-53.7	LB 	5.4	0	0	-289.98	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606947456	BX	-1	-45.7	LB 	5.4	0	0	-246.78	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606947458	BX	-1	-54.7	LB 	5.4	0	0	-295.38	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606947460	BX	-1	-49.4	LB 	5.4	0	0	-266.76	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606947478	BX	-1	-54.1	LB 	5.4	0	0	-292.14	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606947509	BX	-1	-45.4	LB 	5.4	0	0	-245.16	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606947517	BX	-1	-48.7	LB 	5.4	0	0	-262.98	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606947544	BX	-1	-56.3	LB 	5.4	0	0	-304.02	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606947546	BX	-1	-48.2	LB 	5.4	0	0	-260.28	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606978248	BX	-1	-46.3	LB 	5.4	0	0	-250.02	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606978277	BX	-1	-52.1	LB 	5.4	0	0	-281.34	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606978331	BX	-1	-50.4	LB 	5.4	0	0	-272.16	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606978352	BX	-1	-50.2	LB 	5.4	0	0	-271.08	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606978358	BX	-1	-50.6	LB 	5.4	0	0	-273.24	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606999981	BX	-1	-55.3	LB 	5.4	0	0	-298.62	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606999991	BX	-1	-54	LB 	5.4	0	0	-291.6	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3606999997	BX	-1	-59.4	LB 	5.4	0	0	-320.76	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3607000001	BX	-1	-58.1	LB 	5.4	0	0	-313.74	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3607000018	BX	-1	-48.6	LB 	5.4	0	0	-262.44	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3607000025	BX	-1	-52.8	LB 	5.4	0	0	-285.12	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3607000029	BX	-1	-59.3	LB 	5.4	0	0	-320.22	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3607000038	BX	-1	-50	LB 	5.4	0	0	-270	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3607000046	BX	-1	-53.5	LB 	5.4	0	0	-288.9	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3607000059	BX	-1	-51.9	LB 	5.4	0	0	-280.26	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3607000067	BX	-1	-58.6	LB 	5.4	0	0	-316.44	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3607000075	BX	-1	-49.9	LB 	5.4	0	0	-269.46	0	90	Physical Inventory Adjustment	0
06/27/2011	  1038-1-10	10	0	0		3607000082	BX	-1	-54.4	LB 	5.4	0	0	-293.76	0	90	Physical Inventory Adjustment	0
